x,y
1.9229419394216765,0
1.9230945296406434,0
1.9232471198596104,0
1.9233997100785774,0
1.9235523002975443,0
1.9237048905165113,0
1.9238574807354782,0
1.9240100709544452,0
1.9241626611734122,0
1.9243152513923791,0
1.924467841611346,0
1.924620431830313,0
1.92477302204928,0
1.924925612268247,0
1.925078202487214,0
1.925230792706181,0
1.9253833829251479,0
1.9255359731441148,0
1.9256885633630818,0
1.9258411535820488,0
1.9259937438010157,0
1.9261463340199827,0
1.9262989242389497,0
1.9264515144579166,0
1.9266041046768836,0
1.9267566948958506,0
1.9269092851148175,0
1.9270618753337845,0
1.9272144655527514,0
1.9273670557717184,0
1.9275196459906854,0
1.9276722362096523,0
1.9278248264286193,0
1.9279774166475863,0
1.9281300068665532,0
1.9282825970855202,0
1.9284351873044872,0
1.9285877775234541,0
1.928740367742421,0
1.928892957961388,0
1.929045548180355,0
1.929198138399322,0
1.929350728618289,0
1.929503318837256,0
1.9296559090562229,0
1.9298084992751898,0
1.9299610894941568,0
1.9301136797131238,0
1.9302662699320907,0
1.9304188601510577,0
1.9305714503700246,0
1.9307240405889916,0
1.9308766308079586,0
1.9310292210269255,0
1.9311818112458925,0
1.9313344014648595,0
1.9314869916838264,0
1.9316395819027934,0
1.9317921721217604,0
1.9319447623407273,0
1.9320973525596943,0
1.9322499427786612,0
1.9324025329976282,0
1.9325551232165952,0
1.9327077134355621,0
1.932860303654529,0
1.933012893873496,0
1.933165484092463,0
1.93331807431143,0
1.933470664530397,0
1.933623254749364,0
1.9337758449683309,0
1.9339284351872978,0
1.9340810254062648,0
1.9342336156252318,0
1.9343862058441987,0
1.9345387960631657,0
1.9346913862821327,0
1.9348439765010996,0
1.9349965667200666,0
1.9351491569390336,0
1.9353017471580005,0
1.9354543373769675,0
1.9356069275959344,0
1.9357595178149014,0
1.9359121080338684,0
1.9360646982528353,0
1.9362172884718023,0
1.9363698786907693,0
1.9365224689097362,0
1.9366750591287032,0
1.9368276493476702,0
1.9369802395666371,0
1.937132829785604,0
1.937285420004571,0
1.937438010223538,0
1.937590600442505,0
1.937743190661472,0
1.937895780880439,0
1.9380483710994059,0
1.9382009613183728,0
1.9383535515373398,0
1.9385061417563068,0
1.9386587319752737,0
1.9388113221942407,0
1.9389639124132076,0
1.9391165026321746,0
1.9392690928511416,0
1.9394216830701085,0
1.9395742732890755,0
1.9397268635080425,0
1.9398794537270094,0
1.9400320439459764,0
1.9401846341649434,0
1.9403372243839103,0
1.9404898146028773,0
1.9406424048218442,0
1.9407949950408112,0
1.9409475852597782,0
1.9411001754787451,0
1.941252765697712,0
1.941405355916679,0
1.941557946135646,0
1.941710536354613,0
1.94186312657358,0
1.942015716792547,0
1.9421683070115139,0
1.9423208972304808,0
1.9424734874494478,0
1.9426260776684148,0
1.9427786678873817,0
1.9429312581063487,0
1.9430838483253157,0
1.9432364385442826,0
1.9433890287632496,0
1.9435416189822166,0
1.9436942092011835,0
1.9438467994201505,0
1.9439993896391174,0
1.9441519798580844,0
1.9443045700770514,0
1.9444571602960183,0
1.9446097505149853,0
1.9447623407339523,0
1.9449149309529192,0
1.9450675211718862,0
1.9452201113908532,0
1.9453727016098201,0
1.945525291828787,0
1.945677882047754,0
1.945830472266721,0
1.945983062485688,0
1.946135652704655,0
1.946288242923622,0
1.9464408331425889,0
1.9465934233615558,0
1.9467460135805228,0
1.9468986037994898,0
1.9470511940184567,0
1.9472037842374237,0
1.9473563744563906,0
1.9475089646753576,0
1.9476615548943246,0
1.9478141451132915,0
1.9479667353322585,0
1.9481193255512255,0
1.9482719157701924,0
1.9484245059891594,0
1.9485770962081264,0
1.9487296864270933,0
1.9488822766460603,0
1.9490348668650272,0
1.9491874570839942,0
1.9493400473029612,0
1.9494926375219281,0
1.949645227740895,0
1.949797817959862,0
1.949950408178829,0
1.950102998397796,0
1.950255588616763,0
1.95040817883573,0
1.9505607690546969,0
1.9507133592736638,0
1.9508659494926308,0
1.9510185397115978,0
1.9511711299305647,0
1.9513237201495317,0
1.9514763103684987,0
1.9516289005874656,0
1.9517814908064326,0
1.9519340810253996,0
1.9520866712443665,0
1.9522392614633335,0
1.9523918516823004,0
1.9525444419012674,0
1.9526970321202344,0
1.9528496223392013,0
1.9530022125581683,0
1.9531548027771353,0
1.9533073929961022,0
1.9534599832150692,0
1.9536125734340362,0
1.9537651636530031,0
1.95391775387197,0
1.954070344090937,0
1.954222934309904,0
1.954375524528871,0
1.954528114747838,0
1.954680704966805,0
1.9548332951857719,0
1.9549858854047388,0
1.9551384756237058,0
1.9552910658426728,0
1.9554436560616397,0
1.9555962462806067,0
1.9557488364995737,0
1.9559014267185406,0
1.9560540169375076,0
1.9562066071564745,0
1.9563591973754415,0
1.9565117875944085,0
1.9566643778133754,0
1.9568169680323424,0
1.9569695582513094,0
1.9571221484702763,0
1.9572747386892433,0
1.9574273289082103,0
1.9575799191271772,0
1.9577325093461442,0
1.9578850995651111,0
1.958037689784078,0
1.958190280003045,0
1.958342870222012,0
1.958495460440979,0
1.958648050659946,0
1.958800640878913,0
1.9589532310978799,0
1.9591058213168469,0
1.9592584115358138,0
1.9594110017547808,0
1.9595635919737477,0
1.9597161821927147,0
1.9598687724116817,0
1.9600213626306486,0
1.9601739528496156,0
1.9603265430685826,0
1.9604791332875495,0
1.9606317235065165,0
1.9607843137254835,0
1.9609369039444504,0
1.9610894941634174,0
1.9612420843823843,0
1.9613946746013513,0
1.9615472648203183,0
1.9616998550392852,0
1.9618524452582522,0
1.9620050354772192,0
1.9621576256961861,0
1.962310215915153,0
1.96246280613412,0
1.962615396353087,0
1.962767986572054,0
1.962920576791021,0
1.963073167009988,0
1.9632257572289549,0
1.9633783474479218,0
1.9635309376668888,0
1.9636835278858558,0
1.9638361181048227,0
1.9639887083237897,0
1.9641412985427567,0
1.9642938887617236,0
1.9644464789806906,0
1.9645990691996575,0
1.9647516594186245,0
1.9649042496375915,0
1.9650568398565584,0
1.9652094300755254,0
1.9653620202944924,0
1.9655146105134593,0
1.9656672007324263,0
1.9658197909513933,0
1.9659723811703602,0
1.9661249713893272,0
1.9662775616082941,0
1.966430151827261,0
1.966582742046228,0
1.966735332265195,0
1.966887922484162,0
1.967040512703129,0
1.967193102922096,0
1.967345693141063,0
1.9674982833600299,0
1.9676508735789968,0
1.9678034637979638,0
1.9679560540169307,0
1.9681086442358977,0
1.9682612344548647,0
1.9684138246738316,0
1.9685664148927986,0
1.9687190051117656,0
1.9688715953307325,0
1.9690241855496995,0
1.9691767757686665,0
1.9693293659876334,0
1.9694819562066004,0
1.9696345464255673,0
1.9697871366445343,0
1.9699397268635013,0
1.9700923170824682,0
1.9702449073014352,0
1.9703974975204022,0
1.9705500877393691,0
1.970702677958336,0
1.970855268177303,0
1.97100785839627,0
1.971160448615237,0
1.971313038834204,0
1.971465629053171,0
1.9716182192721379,0
1.9717708094911048,0
1.9719233997100718,0
1.9720759899290388,0
1.9722285801480057,0
1.9723811703669727,0
1.9725337605859397,0
1.9726863508049066,0
1.9728389410238736,0
1.9729915312428405,0
1.9731441214618075,0
1.9732967116807745,0
1.9734493018997414,0
1.9736018921187084,0
1.9737544823376754,0
1.9739070725566423,0
1.9740596627756093,0
1.9742122529945763,0
1.9743648432135432,0
1.9745174334325102,0
1.9746700236514771,0
1.974822613870444,0
1.974975204089411,0
1.975127794308378,0
1.975280384527345,0
1.975432974746312,0
1.975585564965279,0
1.975738155184246,0
1.9758907454032129,0
1.9760433356221798,0
1.9761959258411468,0
1.9763485160601137,0
1.9765011062790807,0
1.9766536964980477,0
1.9768062867170146,0
1.9769588769359816,0
1.9771114671549486,0
1.9772640573739155,0
1.9774166475928825,0
1.9775692378118495,0
1.9777218280308164,0
1.9778744182497834,0
1.9780270084687503,0
1.9781795986877173,0
1.9783321889066843,0
1.9784847791256512,0
1.9786373693446182,0
1.9787899595635852,0
1.9789425497825521,0
1.979095140001519,0
1.979247730220486,0
1.979400320439453,0
1.97955291065842,0
1.979705500877387,0
1.979858091096354,0
1.9800106813153209,0
1.9801632715342878,0
1.9803158617532548,0
1.9804684519722218,0
1.9806210421911887,0
1.9807736324101557,0
1.9809262226291227,0
1.9810788128480896,0
1.9812314030670566,0
1.9813839932860235,0
1.9815365835049905,0
1.9816891737239575,0
1.9818417639429244,0
1.9819943541618914,0
1.9821469443808584,0
1.9822995345998253,0
1.9824521248187923,0
1.9826047150377593,0
1.9827573052567262,0
1.9829098954756932,0
1.9830624856946601,0
1.9832150759136271,0
1.983367666132594,0
1.983520256351561,0
1.983672846570528,0
1.983825436789495,0
1.983978027008462,0
1.984130617227429,0
1.9842832074463959,0
1.9844357976653628,0
1.9845883878843298,0
1.9847409781032967,0
1.9848935683222637,0
1.9850461585412307,0
1.9851987487601976,0
1.9853513389791646,0
1.9855039291981316,0
1.9856565194170985,0
1.9858091096360655,0
1.9859616998550325,0
1.9861142900739994,0
1.9862668802929664,0
1.9864194705119333,0
1.9865720607309003,0
1.9867246509498673,0
1.9868772411688342,0
1.9870298313878012,0
1.9871824216067682,0
1.9873350118257351,0
1.987487602044702,0
1.987640192263669,0
1.987792782482636,0
1.987945372701603,0
1.98809796292057,0
1.988250553139537,0
1.9884031433585039,0
1.9885557335774708,0
1.9887083237964378,0
1.9888609140154048,0
1.9890135042343717,0
1.9891660944533387,0
1.9893186846723057,0
1.9894712748912726,0
1.9896238651102396,0
1.9897764553292066,0
1.9899290455481735,0
1.9900816357671405,0
1.9902342259861074,0
1.9903868162050744,0
1.9905394064240414,0
1.9906919966430083,0
1.9908445868619753,0
1.9909971770809423,0
1.9911497672999092,0
1.9913023575188762,0
1.9914549477378432,0
1.9916075379568101,0
1.991760128175777,0
1.991912718394744,0
1.992065308613711,0
1.992217898832678,0
1.992370489051645,0
1.992523079270612,0
1.9926756694895789,0
1.9928282597085458,0
1.9929808499275128,0
1.9931334401464798,0
1.9932860303654467,0
1.9934386205844137,0
1.9935912108033806,0
1.9937438010223476,0
1.9938963912413146,0
1.9940489814602815,0
1.9942015716792485,0
1.9943541618982155,0
1.9945067521171824,0
1.9946593423361494,0
1.9948119325551164,0
1.9949645227740833,0
1.9951171129930503,0
1.9952697032120172,0
1.9954222934309842,0
1.9955748836499512,0
1.9957274738689181,0
1.995880064087885,0
1.996032654306852,0
1.996185244525819,0
1.996337834744786,0
1.996490424963753,0
1.99664301518272,0
1.9967956054016869,0
1.9969481956206538,0
1.9971007858396208,0
1.9972533760585878,0
1.9974059662775547,0
1.9975585564965217,0
1.9977111467154887,0
1.9978637369344556,0
1.9980163271534226,0
1.9981689173723896,0
1.9983215075913565,0
1.9984740978103235,0
1.9986266880292904,0
1.9987792782482574,0
1.9989318684672244,0
1.9990844586861913,0
1.9992370489051583,0
1.9993896391241253,0
1.9995422293430922,0
1.9996948195620592,0
1.9998474097810262,0
1.9999999999999931,0
2.0001525902189603,0
2.0003051804379273,0
2.0004577706568942,0
2.000610360875861,0
2.000762951094828,0
2.000915541313795,0
2.001068131532762,0
2.001220721751729,0
2.001373311970696,0
2.001525902189663,0
2.00167849240863,0
2.001831082627597,0
2.001983672846564,0
2.002136263065531,0
2.002288853284498,0
2.0024414435034648,0
2.0025940337224317,0
2.0027466239413987,0
2.0028992141603656,0
2.0030518043793326,0
2.0032043945982996,0
2.0033569848172665,0
2.0035095750362335,0
2.0036621652552005,0
2.0038147554741674,0
2.0039673456931344,0
2.0041199359121014,0
2.0042725261310683,0
2.0044251163500353,0
2.0045777065690022,0
2.004730296787969,0
2.004882887006936,0
2.005035477225903,0
2.00518806744487,0
2.005340657663837,0
2.005493247882804,0
2.005645838101771,0
2.005798428320738,0
2.005951018539705,0
2.006103608758672,0
2.006256198977639,0
2.006408789196606,0
2.0065613794155728,0
2.0067139696345397,0
2.0068665598535067,0
2.0070191500724737,0
2.0071717402914406,0
2.0073243305104076,0
2.0074769207293746,0
2.0076295109483415,0
2.0077821011673085,0
2.0079346913862754,0
2.0080872816052424,0
2.0082398718242094,0
2.0083924620431763,0
2.0085450522621433,0
2.0086976424811103,0
2.0088502327000772,0
2.009002822919044,0
2.009155413138011,0
2.009308003356978,0
2.009460593575945,0
2.009613183794912,0
2.009765774013879,0
2.009918364232846,0
2.010070954451813,0
2.01022354467078,0
2.010376134889747,0
2.010528725108714,0
2.010681315327681,0
2.0108339055466478,0
2.0109864957656147,0
2.0111390859845817,0
2.0112916762035487,0
2.0114442664225156,0
2.0115968566414826,0
2.0117494468604495,0
2.0119020370794165,0
2.0120546272983835,0
2.0122072175173504,0
2.0123598077363174,0
2.0125123979552844,0
2.0126649881742513,0
2.0128175783932183,0
2.0129701686121853,0
2.013122758831152,0
2.013275349050119,0
2.013427939269086,0
2.013580529488053,0
2.01373311970702,0
2.013885709925987,0
2.014038300144954,0
2.014190890363921,0
2.014343480582888,0
2.014496070801855,0
2.014648661020822,0
2.014801251239789,0
2.014953841458756,0
2.0151064316777227,0
2.0152590218966897,0
2.0154116121156567,0
2.0155642023346236,0
2.0157167925535906,0
2.0158693827725576,0
2.0160219729915245,0
2.0161745632104915,0
2.0163271534294585,0
2.0164797436484254,0
2.0166323338673924,0
2.0167849240863593,0
2.0169375143053263,0
2.0170901045242933,0
2.0172426947432602,0
2.017395284962227,0
2.017547875181194,0
2.017700465400161,0
2.017853055619128,0
2.018005645838095,0
2.018158236057062,0
2.018310826276029,0
2.018463416494996,0
2.018616006713963,0
2.01876859693293,0
2.018921187151897,0
2.019073777370864,0
2.0192263675898308,0
2.0193789578087977,0
2.0195315480277647,0
2.0196841382467317,0
2.0198367284656986,0
2.0199893186846656,0
2.0201419089036325,0
2.0202944991225995,0
2.0204470893415665,0
2.0205996795605334,0
2.0207522697795004,0
2.0209048599984674,0
2.0210574502174343,0
2.0212100404364013,0
2.0213626306553683,0
2.021515220874335,0
2.021667811093302,0
2.021820401312269,0
2.021972991531236,0
2.022125581750203,0
2.02227817196917,0
2.022430762188137,0
2.022583352407104,0
2.022735942626071,0
2.022888532845038,0
2.023041123064005,0
2.023193713282972,0
2.023346303501939,0
2.0234988937209057,0
2.0236514839398727,0
2.0238040741588397,0
2.0239566643778066,0
2.0241092545967736,0
2.0242618448157406,0
2.0244144350347075,0
2.0245670252536745,0
2.0247196154726415,0
2.0248722056916084,0
2.0250247959105754,0
2.0251773861295423,0
2.0253299763485093,0
2.0254825665674763,0
2.0256351567864432,0
2.02578774700541,0
2.025940337224377,0
2.026092927443344,0
2.026245517662311,0
2.026398107881278,0
2.026550698100245,0
2.026703288319212,0
2.026855878538179,0
2.027008468757146,0
2.027161058976113,0
2.02731364919508,0
2.027466239414047,0
2.0276188296330138,0
2.0277714198519807,0
2.0279240100709477,0
2.0280766002899147,0
2.0282291905088816,0
2.0283817807278486,0
2.0285343709468155,0
2.0286869611657825,0
2.0288395513847495,0
2.0289921416037164,0
2.0291447318226834,0
2.0292973220416504,0
2.0294499122606173,0
2.0296025024795843,0
2.0297550926985513,0
2.029907682917518,0
2.030060273136485,0
2.030212863355452,0
2.030365453574419,0
2.030518043793386,0
2.030670634012353,0
2.03082322423132,0
2.030975814450287,0
2.031128404669254,0
2.031280994888221,0
2.031433585107188,0
2.031586175326155,0
2.031738765545122,0
2.0318913557640887,0
2.0320439459830557,0
2.0321965362020227,0
2.0323491264209896,0
2.0325017166399566,0
2.0326543068589236,0
2.0328068970778905,0
2.0329594872968575,0
2.0331120775158245,0
2.0332646677347914,0
2.0334172579537584,0
2.0335698481727253,0
2.0337224383916923,0
2.0338750286106593,0
2.0340276188296262,0
2.034180209048593,0
2.03433279926756,0
2.034485389486527,0
2.034637979705494,0
2.034790569924461,0
2.034943160143428,0
2.035095750362395,0
2.035248340581362,0
2.035400930800329,0
2.035553521019296,0
2.035706111238263,0
2.03585870145723,0
2.0360112916761968,0
2.0361638818951637,0
2.0363164721141307,0
2.0364690623330977,0
2.0366216525520646,0
2.0367742427710316,0
2.0369268329899985,0
2.0370794232089655,0
2.0372320134279325,0
2.0373846036468994,0
2.0375371938658664,0
2.0376897840848334,0
2.0378423743038003,0
2.0379949645227673,0
2.0381475547417343,0
2.038300144960701,0
2.038452735179668,0
2.038605325398635,0
2.038757915617602,0
2.038910505836569,0
2.039063096055536,0
2.039215686274503,0
2.03936827649347,0
2.039520866712437,0
2.039673456931404,0
2.039826047150371,0
2.039978637369338,0
2.040131227588305,0
2.0402838178072717,0
2.0404364080262387,0
2.0405889982452057,0
2.0407415884641726,0
2.0408941786831396,0
2.0410467689021066,0
2.0411993591210735,0
2.0413519493400405,0
2.0415045395590075,0
2.0416571297779744,0
2.0418097199969414,0
2.0419623102159083,0
2.0421149004348753,0
2.0422674906538423,0
2.0424200808728092,0
2.042572671091776,0
2.042725261310743,0
2.04287785152971,0
2.043030441748677,0
2.043183031967644,0
2.043335622186611,0
2.043488212405578,0
2.043640802624545,0
2.043793392843512,0
2.043945983062479,0
2.044098573281446,0
2.044251163500413,0
2.0444037537193798,0
2.0445563439383467,0
2.0447089341573137,0
2.0448615243762807,0
2.0450141145952476,0
2.0451667048142146,0
2.0453192950331816,0
2.0454718852521485,0
2.0456244754711155,0
2.0457770656900824,0
2.0459296559090494,0
2.0460822461280164,0
2.0462348363469833,0
2.0463874265659503,0
2.0465400167849173,0
2.0466926070038842,0
2.046845197222851,0
2.046997787441818,0
2.047150377660785,0
2.047302967879752,0
2.047455558098719,0
2.047608148317686,0
2.047760738536653,0
2.04791332875562,0
2.048065918974587,0
2.048218509193554,0
2.048371099412521,0
2.048523689631488,0
2.0486762798504548,0
2.0488288700694217,0
2.0489814602883887,0
2.0491340505073556,0
2.0492866407263226,0
2.0494392309452896,0
2.0495918211642565,0
2.0497444113832235,0
2.0498970016021905,0
2.0500495918211574,0
2.0502021820401244,0
2.0503547722590914,0
2.0505073624780583,0
2.0506599526970253,0
2.0508125429159922,0
2.050965133134959,0
2.051117723353926,0
2.051270313572893,0
2.05142290379186,0
2.051575494010827,0
2.051728084229794,0
2.051880674448761,0
2.052033264667728,0
2.052185854886695,0
2.052338445105662,0
2.052491035324629,0
2.052643625543596,0
2.0527962157625628,0
2.0529488059815297,0
2.0531013962004967,0
2.0532539864194637,0
2.0534065766384306,0
2.0535591668573976,0
2.0537117570763646,0
2.0538643472953315,0
2.0540169375142985,0
2.0541695277332654,0
2.0543221179522324,0
2.0544747081711994,0
2.0546272983901663,0
2.0547798886091333,0
2.0549324788281003,0
2.0550850690470672,0
2.055237659266034,0
2.055390249485001,0
2.055542839703968,0
2.055695429922935,0
2.055848020141902,0
2.056000610360869,0
2.056153200579836,0
2.056305790798803,0
2.05645838101777,0
2.056610971236737,0
2.056763561455704,0
2.056916151674671,0
2.0570687418936378,0
2.0572213321126047,0
2.0573739223315717,0
2.0575265125505386,0
2.0576791027695056,0
2.0578316929884726,0
2.0579842832074395,0
2.0581368734264065,0
2.0582894636453735,0
2.0584420538643404,0
2.0585946440833074,0
2.0587472343022744,0
2.0588998245212413,0
2.0590524147402083,0
2.0592050049591752,0
2.059357595178142,0
2.059510185397109,0
2.059662775616076,0
2.059815365835043,0
2.05996795605401,0
2.060120546272977,0
2.060273136491944,0
2.060425726710911,0
2.060578316929878,0
2.060730907148845,0
2.060883497367812,0
2.061036087586779,0
2.0611886778057458,0
2.0613412680247127,0
2.0614938582436797,0
2.0616464484626467,0
2.0617990386816136,0
2.0619516289005806,0
2.0621042191195476,0
2.0622568093385145,0
2.0624093995574815,0
2.0625619897764484,0
2.0627145799954154,0
2.0628671702143824,0
2.0630197604333493,0
2.0631723506523163,0
2.0633249408712833,0
2.0634775310902502,0
2.063630121309217,0
2.063782711528184,0
2.063935301747151,0
2.064087891966118,0
2.064240482185085,0
2.064393072404052,0
2.064545662623019,0
2.064698252841986,0
2.064850843060953,0
2.06500343327992,0
2.065156023498887,0
2.065308613717854,0
2.0654612039368208,0
2.0656137941557877,0
2.0657663843747547,0
2.0659189745937216,0
2.0660715648126886,0
2.0662241550316556,0
2.0663767452506225,0
2.0665293354695895,0
2.0666819256885565,0
2.0668345159075234,0
2.0669871061264904,0
2.0671396963454574,0
2.0672922865644243,0
2.0674448767833913,0
2.0675974670023582,0
2.067750057221325,0
2.067902647440292,0
2.068055237659259,0
2.068207827878226,0
2.068360418097193,0
2.06851300831616,0
2.068665598535127,0
2.068818188754094,0
2.068970778973061,0
2.069123369192028,0
2.069275959410995,0
2.069428549629962,0
2.0695811398489288,0
2.0697337300678957,0
2.0698863202868627,0
2.0700389105058297,0
2.0701915007247966,0
2.0703440909437636,0
2.0704966811627306,0
2.0706492713816975,0
2.0708018616006645,0
2.0709544518196314,0
2.0711070420385984,0
2.0712596322575654,0
2.0714122224765323,0
2.0715648126954993,0
2.0717174029144663,0
2.0718699931334332,0
2.0720225833524,0
2.072175173571367,0
2.072327763790334,0
2.072480354009301,0
2.072632944228268,0
2.072785534447235,0
2.072938124666202,0
2.073090714885169,0
2.073243305104136,0
2.073395895323103,0
2.07354848554207,0
2.073701075761037,0
2.0738536659800038,0
2.0740062561989707,0
2.0741588464179377,0
2.0743114366369046,0
2.0744640268558716,0
2.0746166170748386,0
2.0747692072938055,0
2.0749217975127725,0
2.0750743877317395,0
2.0752269779507064,0
2.0753795681696734,0
2.0755321583886404,0
2.0756847486076073,0
2.0758373388265743,0
2.0759899290455412,0
2.076142519264508,0
2.076295109483475,0
2.076447699702442,0
2.076600289921409,0
2.076752880140376,0
2.076905470359343,0
2.07705806057831,0
2.077210650797277,0
2.077363241016244,0
2.077515831235211,0
2.077668421454178,0
2.077821011673145,0
2.0779736018921118,0
2.0781261921110787,0
2.0782787823300457,0
2.0784313725490127,0
2.0785839627679796,0
2.0787365529869466,0
2.0788891432059136,0
2.0790417334248805,0
2.0791943236438475,0
2.0793469138628144,0
2.0794995040817814,0
2.0796520943007484,0
2.0798046845197153,0
2.0799572747386823,0
2.0801098649576493,0
2.0802624551766162,0
2.080415045395583,0
2.08056763561455,0
2.080720225833517,0
2.080872816052484,0
2.081025406271451,0
2.081177996490418,0
2.081330586709385,0
2.081483176928352,0
2.081635767147319,0
2.081788357366286,0
2.081940947585253,0
2.08209353780422,0
2.0822461280231868,0
2.0823987182421537,0
2.0825513084611207,0
2.0827038986800877,0
2.0828564888990546,0
2.0830090791180216,0
2.0831616693369885,0
2.0833142595559555,0
2.0834668497749225,0
2.0836194399938894,0
2.0837720302128564,0
2.0839246204318234,0
2.0840772106507903,0
2.0842298008697573,0
2.0843823910887243,0
2.084534981307691,0
2.084687571526658,0
2.084840161745625,0
2.084992751964592,0
2.085145342183559,0
2.085297932402526,0
2.085450522621493,0
2.08560311284046,0
2.085755703059427,0
2.085908293278394,0
2.086060883497361,0
2.086213473716328,0
2.086366063935295,0
2.0865186541542617,0
2.0866712443732287,0
2.0868238345921957,0
2.0869764248111626,0
2.0871290150301296,0
2.0872816052490966,0
2.0874341954680635,0
2.0875867856870305,0
2.0877393759059975,0
2.0878919661249644,0
2.0880445563439314,0
2.0881971465628983,0
2.0883497367818653,0
2.0885023270008323,0
2.0886549172197992,0
2.088807507438766,0
2.088960097657733,0
2.0891126878767,0
2.089265278095667,0
2.089417868314634,0
2.089570458533601,0
2.089723048752568,0
2.089875638971535,0
2.090028229190502,0
2.090180819409469,0
2.090333409628436,0
2.090485999847403,0
2.0906385900663698,0
2.0907911802853367,0
2.0909437705043037,0
2.0910963607232707,0
2.0912489509422376,0
2.0914015411612046,0
2.0915541313801715,0
2.0917067215991385,0
2.0918593118181055,0
2.0920119020370724,0
2.0921644922560394,0
2.0923170824750064,0
2.0924696726939733,0
2.0926222629129403,0
2.0927748531319073,0
2.092927443350874,0
2.093080033569841,0
2.093232623788808,0
2.093385214007775,0
2.093537804226742,0
2.093690394445709,0
2.093842984664676,0
2.093995574883643,0
2.09414816510261,0
2.094300755321577,0
2.094453345540544,0
2.094605935759511,0
2.094758525978478,0
2.0949111161974447,0
2.0950637064164117,0
2.0952162966353787,0
2.0953688868543456,0
2.0955214770733126,0
2.0956740672922796,0
2.0958266575112465,0
2.0959792477302135,0
2.0961318379491805,0
2.0962844281681474,0
2.0964370183871144,0
2.0965896086060813,0
2.0967421988250483,0
2.0968947890440153,0
2.0970473792629822,0
2.097199969481949,0
2.097352559700916,0
2.097505149919883,0
2.09765774013885,0
2.097810330357817,0
2.097962920576784,0
2.098115510795751,0
2.098268101014718,0
2.098420691233685,0
2.098573281452652,0
2.098725871671619,0
2.098878461890586,0
2.0990310521095528,0
2.0991836423285197,0
2.0993362325474867,0
2.0994888227664537,0
2.0996414129854206,0
2.0997940032043876,0
2.0999465934233545,0
2.1000991836423215,0
2.1002517738612885,0
2.1004043640802554,0
2.1005569542992224,0
2.1007095445181894,0
2.1008621347371563,0
2.1010147249561233,0
2.1011673151750903,0
2.101319905394057,0
2.101472495613024,0
2.101625085831991,0
2.101777676050958,0
2.101930266269925,0
2.102082856488892,0
2.102235446707859,0
2.102388036926826,0
2.102540627145793,0
2.10269321736476,0
2.102845807583727,0
2.102998397802694,0
2.103150988021661,0
2.1033035782406277,0
2.1034561684595947,0
2.1036087586785617,0
2.1037613488975286,0
2.1039139391164956,0
2.1040665293354626,0
2.1042191195544295,0
2.1043717097733965,0
2.1045242999923635,0
2.1046768902113304,0
2.1048294804302974,0
2.1049820706492643,0
2.1051346608682313,0
2.1052872510871983,0
2.1054398413061652,0
2.105592431525132,0
2.105745021744099,0
2.105897611963066,0
2.106050202182033,0
2.106202792401,0
2.106355382619967,0
2.106507972838934,0
2.106660563057901,0
2.106813153276868,0
2.106965743495835,0
2.107118333714802,0
2.107270923933769,0
2.1074235141527358,0
2.1075761043717027,0
2.1077286945906697,0
2.1078812848096367,0
2.1080338750286036,0
2.1081864652475706,0
2.1083390554665375,0
2.1084916456855045,0
2.1086442359044715,0
2.1087968261234384,0
2.1089494163424054,0
2.1091020065613724,0
2.1092545967803393,0
2.1094071869993063,0
2.1095597772182733,0
2.10971236743724,0
2.109864957656207,0
2.110017547875174,0
2.110170138094141,0
2.110322728313108,0
2.110475318532075,0
2.110627908751042,0
2.110780498970009,0
2.110933089188976,0
2.111085679407943,0
2.11123826962691,0
2.111390859845877,0
2.111543450064844,0
2.1116960402838107,0
2.1118486305027777,0
2.1120012207217447,0
2.1121538109407116,0
2.1123064011596786,0
2.1124589913786456,0
2.1126115815976125,0
2.1127641718165795,0
2.1129167620355465,0
2.1130693522545134,0
2.1132219424734804,0
2.1133745326924473,0
2.1135271229114143,0
2.1136797131303813,0
2.1138323033493482,0
2.113984893568315,0
2.114137483787282,0
2.114290074006249,0
2.114442664225216,0
2.114595254444183,0
2.11474784466315,0
2.114900434882117,0
2.115053025101084,0
2.115205615320051,0
2.115358205539018,0
2.115510795757985,0
2.115663385976952,0
2.1158159761959188,0
2.1159685664148857,0
2.1161211566338527,0
2.1162737468528197,0
2.1164263370717866,0
2.1165789272907536,0
2.1167315175097206,0
2.1168841077286875,0
2.1170366979476545,0
2.1171892881666214,0
2.1173418783855884,0
2.1174944686045554,0
2.1176470588235223,0
2.1177996490424893,0
2.1179522392614563,0
2.1181048294804232,0
2.11825741969939,0
2.118410009918357,0
2.118562600137324,0
2.118715190356291,0
2.118867780575258,0
2.119020370794225,0
2.119172961013192,0
2.119325551232159,0
2.119478141451126,0
2.119630731670093,0
2.11978332188906,0
2.119935912108027,0
2.1200885023269938,0
2.1202410925459607,0
2.1203936827649277,0
2.1205462729838946,0
2.1206988632028616,0
2.1208514534218286,0
2.1210040436407955,0
2.1211566338597625,0
2.1213092240787295,0
2.1214618142976964,0
2.1216144045166634,0
2.1217669947356304,0
2.1219195849545973,0
2.1220721751735643,0
2.1222247653925312,0
2.122377355611498,0
2.122529945830465,0
2.122682536049432,0
2.122835126268399,0
2.122987716487366,0
2.123140306706333,0
2.1232928969253,0
2.123445487144267,0
